query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
AAC54377	ACF74233	65.07	564	192	5	1	562	1	561	0.17	31.1
AAC54377	AEM75431	65.07	564	192	5	1	562	1	561	0.2	30.8
AAC54377	AHM24205	63.30	564	202	5	1	562	1	561	0.24	30.5
AAC54380	AAC54380	100.00	562	0	0	1	562	1	562	2.5e-06	47.1
AAC54380	ABI94581	96.80	562	18	0	1	562	1	562	5.6e-06	45.9
AAC54380	AAR02640	96.62	562	19	0	1	562	8	569	5.8e-06	45.9
AAC54380	AAC54377	96.09	562	22	0	1	562	1	562	6.7e-06	45.7
AAC54380	AHZ38875	95.73	562	22	2	1	562	1	560	8.4e-06	45.4
AAC54380	ABI85011	94.86	564	27	2	1	562	1	564	9.7e-06	45.2
AAC54380	AGG53443	95.73	562	22	2	1	562	1	560	9.7e-06	45.1
AAC54380	ACZ48608	95.02	562	26	2	1	562	1	560	9.9e-06	45.1
AAC54380	ADV02479	95.20	562	25	2	1	562	1	560	1e-05	45.1
AAC54380	AGG53498	95.73	562	22	2	1	562	1	560	1e-05	45.1
AAC54380	BAM63158	94.84	562	27	2	1	562	1	560	1.1e-05	45.0
AAC54380	AAG10670	94.66	562	28	2	1	562	8	567	1.2e-05	44.9
AAC54380	ACZ58384	95.20	562	25	2	1	562	1	560	1.2e-05	44.8
AAC54380	AAG10650	93.43	563	36	1	1	562	8	570	1.3e-05	44.7
AAC54380	AHK10800	94.13	562	31	2	1	562	1	560	1.4e-05	44.6
AAC54380	ADI34061	92.17	562	44	0	1	562	1	562	1.9e-05	44.1
AAC54380	ACZ48594	91.99	562	45	0	1	562	1	562	2e-05	44.1
AAC54380	ADI34060	91.81	562	46	0	1	562	1	562	2.2e-05	44.0
AAC54380	CAA78263	92.72	563	40	1	1	562	1	563	2.2e-05	44.0
AAC54380	ABS89365	90.23	563	54	1	1	562	1	563	3.2e-05	43.4
AAC54380	ABR37440	90.04	562	56	0	1	562	1	562	3.5e-05	43.3
AAC54380	ACL80025	85.23	562	81	2	1	562	1	560	0.00012	41.5
AAC54380	ABI85000	84.66	567	82	5	1	562	1	567	0.00013	41.4
AAC54380	AHZ42377	85.05	562	82	2	1	562	1	560	0.00013	41.4
AAC54380	AHN96602	85.05	562	82	2	1	562	1	560	0.00013	41.4
AAC54380	AFQ55689	84.15	568	84	6	1	562	1	568	0.00014	41.3
AAC54380	ABI84602	84.88	562	83	2	1	562	1	560	0.00014	41.3
AAC54380	AGL57025	84.52	562	85	2	1	562	1	560	0.00015	41.2
AAC54380	AET77666	84.88	562	83	2	1	562	1	560	0.00015	41.2
AAC54380	AGL52805	84.34	562	86	2	1	562	1	560	0.00015	41.2
AAC54380	AHN96530	84.70	562	84	2	1	562	1	560	0.00015	41.2
AAC54380	AGG83064	84.52	562	85	2	1	562	1	560	0.00017	41.0
AAC54380	AAD26938	83.10	562	93	2	1	562	1	560	0.00022	40.6
AAC54380	AGL57850	83.48	563	90	3	1	562	1	561	0.00024	40.5
AAC54380	ABB87844	65.30	559	189	5	6	562	6	561	0.22	30.7
AAC54380	AGL60775	64.89	564	193	5	1	562	1	561	0.23	30.6
AAC54380	AGG27863	64.72	564	194	5	1	562	1	561	0.23	30.6
AAC54380	AGG27706	64.72	564	194	5	1	562	1	561	0.23	30.6
AAC54380	AGL60617	64.72	564	194	5	1	562	1	561	0.24	30.6
AAC54380	AGL58994	64.72	564	194	5	1	562	1	561	0.24	30.6
AAC54380	AEK49568	64.18	564	197	5	1	562	1	561	0.24	30.6
AAC54380	AHN97094	64.54	564	195	5	1	562	1	561	0.24	30.5
AAC54380	AHZ43337	64.54	564	195	5	1	562	1	561	0.25	30.5
AAC54380	AGG27899	64.54	564	195	5	1	562	1	561	0.25	30.5
AAC54380	AGG27718	64.54	564	195	5	1	562	1	561	0.25	30.5
AAC54380	AGL60823	64.54	564	195	5	1	562	1	561	0.25	30.5
AAC54380	AGL60763	64.72	564	194	5	1	562	1	561	0.26	30.5
AAC54380	ACF20226	64.18	564	197	5	1	562	1	561	0.28	30.3
AAC54380	ACF74233	64.01	564	198	5	1	562	1	561	0.28	30.3
AAC54380	AEM75431	64.01	564	198	5	1	562	1	561	0.33	30.1
AAC54380	AHM24205	62.41	564	207	5	1	562	1	561	0.37	29.9
AAD26938	AAD26938	100.00	560	0	0	1	560	1	560	5.3e-06	46.0
AAD26938	AGL57850	94.83	561	28	1	1	560	1	561	1.7e-05	44.4
AAD26938	ABI84602	95.36	560	26	0	1	560	1	560	1.7e-05	44.3
AAD26938	AHN96602	95.00	560	28	0	1	560	1	560	1.8e-05	44.2
AAD26938	AGL57025	95.00	560	28	0	1	560	1	560	1.8e-05	44.2
AAD26938	AET77666	95.36	560	26	0	1	560	1	560	1.8e-05	44.2
AAD26938	AGL52805	94.82	560	29	0	1	560	1	560	1.9e-05	44.2
AAD26938	AHN96530	94.64	560	30	0	1	560	1	560	2e-05	44.1
AAD26938	ACL80025	94.64	560	30	0	1	560	1	560	2e-05	44.1
AAD26938	AGG83064	94.64	560	30	0	1	560	1	560	2e-05	44.1
AAD26938	ABI85000	94.18	567	26	7	1	560	1	567	2.2e-05	44.0
AAD26938	AHZ42377	94.11	560	33	0	1	560	1	560	2.2e-05	44.0
AAD26938	AFQ55689	93.49	568	29	8	1	560	1	568	2.4e-05	43.8
AAD26938	ABI84849	93.04	560	31	8	1	560	1	552	5.5e-05	42.6
AAD26938	BAM63158	84.82	560	85	0	1	560	1	560	0.00026	40.4
AAD26938	AHK10800	84.29	560	88	0	1	560	1	560	0.00027	40.3
AAD26938	AHZ38875	83.93	560	90	0	1	560	1	560	0.00029	40.2
AAD26938	AGG53443	84.11	560	89	0	1	560	1	560	0.00029	40.2
AAD26938	ABI94581	84.16	562	87	2	1	560	1	562	0.00031	40.1
AAD26938	AAR02640	84.16	562	87	2	1	560	8	569	0.00032	40.1
AAD26938	ACZ48608	83.75	560	91	0	1	560	1	560	0.00032	40.1
AAD26938	AAG10670	83.93	560	90	0	1	560	8	567	0.00033	40.1
AAD26938	AGG53498	83.57	560	92	0	1	560	1	560	0.00034	40.0
AAD26938	ABI85011	82.98	564	92	4	1	560	1	564	0.00038	39.9
AAD26938	ACZ58384	83.21	560	94	0	1	560	1	560	0.00039	39.8
AAD26938	AAC54377	82.56	562	96	2	1	560	1	562	0.00041	39.7
AAD26938	ABR37440	82.74	562	95	2	1	560	1	562	0.00041	39.7
AAD26938	AAC54380	83.10	562	93	2	1	560	1	562	0.00042	39.7
AAD26938	ADV02479	82.86	560	96	0	1	560	1	560	0.00045	39.6
AAD26938	AAG10650	81.88	563	99	3	1	560	8	570	0.0005	39.5
AAD26938	ADI34061	81.85	562	100	2	1	560	1	562	0.00053	39.4
AAD26938	ABS89365	81.53	563	101	3	1	560	1	563	0.00056	39.3
AAD26938	ACZ48594	80.96	562	105	2	1	560	1	562	0.00072	38.9
AAD26938	CAA78263	82.24	563	97	3	1	560	1	563	0.00072	38.9
AAD26938	ADI34060	80.96	562	105	2	1	560	1	562	0.00074	38.9
AAD26938	AEK49568	65.05	558	191	4	7	560	4	561	0.29	30.3
AAD26938	ABB87844	64.70	558	194	3	6	560	4	561	0.31	30.2
AAD26938	AGL60775	64.70	558	193	4	7	560	4	561	0.32	30.1
AAD26938	AHZ43337	64.70	558	194	3	6	560	4	561	0.33	30.1
AAD26938	AGL60617	64.52	558	194	4	7	560	4	561	0.34	30.1
AAD26938	AHN97094	64.34	558	195	4	7	560	4	561	0.34	30.0
AAD26938	AGG27863	64.52	558	194	4	7	560	4	561	0.35	30.0
AAD26938	AGG27706	64.52	558	194	4	7	560	4	561	0.35	30.0
AAD26938	AGL58994	64.34	558	195	4	7	560	4	561	0.36	30.0
AAD26938	AGL60763	64.34	558	195	4	7	560	4	561	0.37	29.9
AAD26938	ACF20226	65.40	552	187	4	13	560	10	561	0.37	29.9
AAD26938	AGG27899	64.34	558	195	4	7	560	4	561	0.37	29.9
AAD26938	AGL60823	64.16	558	196	4	7	560	4	561	0.38	29.9
AAD26938	AGG27718	64.34	558	195	4	7	560	4	561	0.38	29.9
AAD26938	ACF74233	64.67	552	191	4	13	560	10	561	0.39	29.9
AAD26938	AHM24205	63.80	558	198	4	7	560	4	561	0.42	29.8
AAD26938	AEM75431	64.49	552	192	4	13	560	10	561	0.45	29.6
AAG10650	AAG10650	100.00	570	0	0	1	570	1	570	5.2e-06	46.1
AAG10650	ADI34061	97.69	563	12	1	8	570	1	562	1.7e-05	44.4
AAG10650	ADI34060	97.69	563	12	1	8	570	1	562	1.7e-05	44.4
AAG10650	ACZ48594	97.51	563	13	1	8	570	1	562	1.8e-05	44.3
AAG10650	AAR02640	93.51	570	36	1	1	570	1	569	2.4e-05	43.9
AAG10650	AAG10670	92.63	570	39	3	1	570	1	567	3.4e-05	43.4
AAG10650	ABI94581	93.61	563	35	1	8	570	1	562	3.4e-05	43.4
AAG10650	AAC54377	93.25	563	37	1	8	570	1	562	3.5e-05	43.3
AAG10650	AHZ38875	93.25	563	35	3	8	570	1	560	3.6e-05	43.3
AAG10650	AAC54380	93.43	563	36	1	8	570	1	562	3.7e-05	43.3
AAG10650	AGG53443	93.25	563	35	3	8	570	1	560	3.9e-05	43.2
AAG10650	ABI85011	92.55	564	41	1	8	570	1	564	4e-05	43.1
AAG10650	AGG53498	93.25	563	35	3	8	570	1	560	4.1e-05	43.1
AAG10650	BAM63158	92.72	563	38	3	8	570	1	560	4.1e-05	43.1
AAG10650	ACZ48608	92.72	563	38	3	8	570	1	560	4.5e-05	43.0
AAG10650	ACZ58384	92.90	563	37	3	8	570	1	560	4.8e-05	42.9
AAG10650	AHK10800	92.18	563	41	3	8	570	1	560	4.9e-05	42.8
AAG10650	ADV02479	91.83	563	43	3	8	570	1	560	6.3e-05	42.5
AAG10650	ABS89365	88.45	563	65	0	8	570	1	563	0.00011	41.7
AAG10650	CAA78263	88.99	563	62	0	8	570	1	563	0.00012	41.5
AAG10650	ABR37440	88.99	563	61	1	8	570	1	562	0.00013	41.4
AAG10650	AHN96602	84.37	563	85	3	8	570	1	560	0.00035	40.0
AAG10650	ABI85000	83.77	567	88	4	8	570	1	567	0.00037	39.9
AAG10650	AGL57025	83.84	563	88	3	8	570	1	560	0.00038	39.9
AAG10650	AFQ55689	83.63	568	88	5	8	570	1	568	0.00038	39.9
AAG10650	ACL80025	83.66	563	89	3	8	570	1	560	0.00038	39.9
AAG10650	AGL52805	83.84	563	88	3	8	570	1	560	0.00039	39.9
AAG10650	AHZ42377	83.48	563	90	3	8	570	1	560	0.00041	39.8
AAG10650	ABI84602	83.66	563	89	3	8	570	1	560	0.00041	39.8
AAG10650	AHN96530	83.66	563	89	3	8	570	1	560	0.00043	39.7
AAG10650	AET77666	83.66	563	89	3	8	570	1	560	0.00045	39.6
AAG10650	AGG83064	83.66	563	89	3	8	570	1	560	0.00045	39.6
AAG10650	AAD26938	81.88	563	99	3	8	570	1	560	0.00061	39.2
AAG10650	AGL57850	82.45	564	95	4	8	570	1	561	0.00067	39.1
AAG10650	AHN97094	65.49	565	189	6	8	570	1	561	0.23	30.7
AAG10650	ABB87844	65.84	565	187	6	8	570	1	561	0.23	30.6
AAG10650	AGG27863	65.66	565	188	6	8	570	1	561	0.24	30.6
AAG10650	AGG27706	65.66	565	188	6	8	570	1	561	0.24	30.5
AAG10650	AEK49568	65.31	565	190	6	8	570	1	561	0.25	30.5
AAG10650	AGG27899	65.49	565	189	6	8	570	1	561	0.26	30.5
AAG10650	AHZ43337	65.66	565	188	6	8	570	1	561	0.26	30.5
AAG10650	AGL60775	65.31	565	190	6	8	570	1	561	0.26	30.5
AAG10650	AGG27718	65.49	565	189	6	8	570	1	561	0.26	30.5
AAG10650	AGL60617	65.13	565	191	6	8	570	1	561	0.27	30.4
AAG10650	ACF74233	65.13	565	191	6	8	570	1	561	0.27	30.4
AAG10650	AGL60763	65.31	565	190	6	8	570	1	561	0.27	30.4
AAG10650	AGL58994	65.49	565	189	6	8	570	1	561	0.27	30.4
AAG10650	AGL60823	64.78	565	193	6	8	570	1	561	0.3	30.2
AAG10650	AEM75431	65.13	565	191	6	8	570	1	561	0.31	30.2
AAG10650	ACF20226	64.96	565	192	6	8	570	1	561	0.31	30.2
AAG10650	AHM24205	62.65	565	205	6	8	570	1	561	0.5	29.5
AAG10670	AAG10670	100.00	567	0	0	1	567	1	567	5.9e-06	45.9
AAG10670	AAR02640	95.78	569	22	2	1	567	1	569	1.7e-05	44.4
AAG10670	AGG53498	95.89	560	23	0	8	567	1	560	2.2e-05	44.0
AAG10670	AGG53443	95.89	560	23	0	8	567	1	560	2.2e-05	44.0
AAG10670	AHZ38875	95.54	560	25	0	8	567	1	560	2.2e-05	44.0
AAG10670	BAM63158	95.54	560	25	0	8	567	1	560	2.3e-05	43.9
AAG10670	ABI94581	95.91	562	21	2	8	567	1	562	2.4e-05	43.8
AAG10670	AAC54377	95.20	562	25	2	8	567	1	562	2.5e-05	43.8
AAG10670	ACZ48608	95.36	560	26	0	8	567	1	560	2.6e-05	43.7
AAG10670	ACZ58384	95.71	560	24	0	8	567	1	560	2.6e-05	43.7
AAG10670	ADV02479	94.82	560	29	0	8	567	1	560	2.9e-05	43.6
AAG10670	AHK10800	94.46	560	31	0	8	567	1	560	3e-05	43.5
AAG10670	ABI85011	94.33	564	28	4	8	567	1	564	3.1e-05	43.5
AAG10670	AAC54380	94.66	562	28	2	8	567	1	562	3.2e-05	43.4
AAG10670	AAG10650	92.63	570	39	3	1	567	1	570	3.3e-05	43.4
AAG10670	ADI34061	91.64	562	45	2	8	567	1	562	7.3e-05	42.3
AAG10670	ADI34060	91.28	562	47	2	8	567	1	562	7.7e-05	42.2
AAG10670	ACZ48594	91.10	562	48	2	8	567	1	562	8e-05	42.1
AAG10670	ABS89365	90.23	563	52	3	8	567	1	563	8.8e-05	42.0
AAG10670	CAA78263	91.12	563	47	3	8	567	1	563	9.7e-05	41.8
AAG10670	ABR37440	89.32	562	58	2	8	567	1	562	0.00012	41.5
AAG10670	ACL80025	85.71	560	80	0	8	567	1	560	0.00023	40.6
AAG10670	AHN96602	86.07	560	78	0	8	567	1	560	0.00025	40.5
AAG10670	AGL57025	85.54	560	81	0	8	567	1	560	0.00027	40.4
AAG10670	AGL52805	85.36	560	82	0	8	567	1	560	0.00028	40.3
AAG10670	AHZ42377	85.36	560	82	0	8	567	1	560	0.00028	40.3
AAG10670	AHN96530	85.71	560	80	0	8	567	1	560	0.00029	40.3
AAG10670	ABI84602	85.36	560	82	0	8	567	1	560	0.00029	40.3
AAG10670	AET77666	85.54	560	81	0	8	567	1	560	0.0003	40.2
AAG10670	AGG83064	85.71	560	80	0	8	567	1	560	0.00031	40.2
AAG10670	ABI85000	84.83	567	79	7	8	567	1	567	0.00032	40.1
AAG10670	AFQ55689	84.68	568	79	8	8	567	1	568	0.00033	40.1
AAG10670	AAD26938	83.93	560	90	0	8	567	1	560	0.00042	39.7
AAG10670	AGL57850	83.96	561	89	1	8	567	1	561	0.00049	39.5
AAG10670	ABI84849	82.92	562	84	12	8	567	1	552	0.00092	38.6
AAG10670	ABB87844	66.61	557	183	3	13	567	6	561	0.21	30.7
AAG10670	AEK49568	65.95	558	187	3	12	567	5	561	0.22	30.7
AAG10670	AGL60775	66.31	558	185	3	12	567	5	561	0.23	30.6
AAG10670	AGL60617	66.13	558	186	3	12	567	5	561	0.24	30.6
AAG10670	AGL58994	66.13	558	186	3	12	567	5	561	0.24	30.6
AAG10670	AGG27863	66.13	558	186	3	12	567	5	561	0.24	30.6
AAG10670	AHZ43337	66.31	558	185	3	12	567	5	561	0.24	30.5
AAG10670	AHN97094	65.95	558	187	3	12	567	5	561	0.25	30.5
AAG10670	AGG27706	66.13	558	186	3	12	567	5	561	0.25	30.5
AAG10670	AGL60763	66.13	558	186	3	12	567	5	561	0.26	30.5
AAG10670	AGG27899	65.95	558	187	3	12	567	5	561	0.26	30.4
AAG10670	AGL60823	65.77	558	188	3	12	567	5	561	0.27	30.4
AAG10670	AGG27718	65.95	558	187	3	12	567	5	561	0.27	30.4
AAG10670	ACF74233	65.83	556	187	3	14	567	7	561	0.27	30.4
AAG10670	ACF20226	65.71	557	188	3	13	567	6	561	0.29	30.3
AAG10670	AEM75431	65.59	558	189	3	12	567	5	561	0.31	30.2
AAG10670	AHM24205	63.65	564	199	6	6	567	2	561	0.38	29.9
AAR02640	AAR02640	100.00	569	0	0	1	569	1	569	2.3e-06	47.3
AAR02640	ABI94581	99.82	562	1	0	8	569	1	562	3.5e-06	46.6
AAR02640	AAC54380	96.62	562	19	0	8	569	1	562	7.2e-06	45.6
AAR02640	AHZ38875	97.51	562	12	2	8	569	1	560	7.4e-06	45.5
AAR02640	AAC54377	95.55	562	25	0	8	569	1	562	7.5e-06	45.5
AAR02640	AAG10670	95.78	569	22	2	1	569	1	567	7.6e-06	45.5
AAR02640	ABI85011	96.99	564	15	2	8	569	1	564	7.8e-06	45.5
AAR02640	AGG53443	97.15	562	14	2	8	569	1	560	8.1e-06	45.4
AAR02640	AGG53498	96.80	562	16	2	8	569	1	560	9.1e-06	45.3
AAR02640	BAM63158	96.44	562	18	2	8	569	1	560	9.4e-06	45.2
AAR02640	ACZ48608	96.80	562	16	2	8	569	1	560	9.6e-06	45.2
AAR02640	ACZ58384	96.98	562	15	2	8	569	1	560	1e-05	45.1
AAR02640	AAG10650	93.51	570	36	1	1	569	1	570	1.1e-05	45.1
AAR02640	AHK10800	95.55	562	23	2	8	569	1	560	1.2e-05	44.8
AAR02640	ADV02479	94.66	562	28	2	8	569	1	560	1.4e-05	44.7
AAR02640	ADI34061	92.70	562	41	0	8	569	1	562	2.1e-05	44.1
AAR02640	ACZ48594	92.35	562	43	0	8	569	1	562	2.2e-05	44.0
AAR02640	ADI34060	92.17	562	44	0	8	569	1	562	2.3e-05	43.9
AAR02640	CAA78263	92.72	563	40	1	8	569	1	563	2.8e-05	43.6
AAR02640	ABS89365	90.94	563	50	1	8	569	1	563	3.1e-05	43.5
AAR02640	ABR37440	90.39	562	54	0	8	569	1	562	3.5e-05	43.3
AAR02640	ABI85000	85.54	567	77	5	8	569	1	567	0.00012	41.6
AAR02640	ACL80025	85.94	562	77	2	8	569	1	560	0.00012	41.5
AAR02640	AHN96602	85.94	562	77	2	8	569	1	560	0.00012	41.5
AAR02640	AFQ55689	85.21	568	78	6	8	569	1	568	0.00013	41.5
AAR02640	AHZ42377	85.77	562	78	2	8	569	1	560	0.00013	41.4
AAR02640	AGL57025	85.41	562	80	2	8	569	1	560	0.00014	41.4
AAR02640	AET77666	85.77	562	78	2	8	569	1	560	0.00014	41.3
AAR02640	AHN96530	85.77	562	78	2	8	569	1	560	0.00014	41.3
AAR02640	AGL52805	85.23	562	81	2	8	569	1	560	0.00014	41.3
AAR02640	ABI84602	85.59	562	79	2	8	569	1	560	0.00014	41.3
AAR02640	AGG83064	85.59	562	79	2	8	569	1	560	0.00015	41.2
AAR02640	AAD26938	84.16	562	87	2	8	569	1	560	0.0002	40.8
AAR02640	AGL57850	84.19	563	86	3	8	569	1	561	0.00023	40.6
AAR02640	ABB87844	66.01	559	185	5	13	569	6	561	0.17	31.0
AAR02640	AGG27863	65.43	564	190	5	8	569	1	561	0.18	31.0
AAR02640	AGL60775	65.43	564	190	5	8	569	1	561	0.19	30.9
AAR02640	AGG27706	65.43	564	190	5	8	569	1	561	0.19	30.9
AAR02640	AGL60617	65.25	564	191	5	8	569	1	561	0.19	30.9
AAR02640	AGL58994	65.25	564	191	5	8	569	1	561	0.2	30.9
AAR02640	AEK49568	64.72	564	194	5	8	569	1	561	0.2	30.9
AAR02640	AGG27899	65.25	564	191	5	8	569	1	561	0.2	30.8
AAR02640	AHN97094	65.07	564	192	5	8	569	1	561	0.2	30.8
AAR02640	AHZ43337	65.07	564	192	5	8	569	1	561	0.2	30.8
AAR02640	AGG27718	65.25	564	191	5	8	569	1	561	0.2	30.8
AAR02640	AGL60763	65.25	564	191	5	8	569	1	561	0.21	30.8
AAR02640	ACF20226	65.07	564	192	5	8	569	1	561	0.21	30.7
AAR02640	AGL60823	64.89	564	193	5	8	569	1	561	0.22	30.7
AAR02640	ACF74233	64.54	564	195	5	8	569	1	561	0.23	30.6
AAR02640	AEM75431	64.54	564	195	5	8	569	1	561	0.27	30.4
AAR02640	AHM24205	62.94	564	204	5	8	569	1	561	0.3	30.2
ABI84602	ABI84602	100.00	560	0	0	1	560	1	560	6.7e-06	45.7
ABI84602	ACL80025	97.68	560	13	0	1	560	1	560	1.1e-05	44.9
ABI84602	AHN96602	96.25	560	21	0	1	560	1	560	1.8e-05	44.3
ABI84602	AGL57025	96.07	560	22	0	1	560	1	560	1.9e-05	44.2
ABI84602	AGL52805	95.89	560	23	0	1	560	1	560	1.9e-05	44.2
ABI84602	AHZ42377	96.07	560	22	0	1	560	1	560	2e-05	44.1
ABI84602	AET77666	96.07	560	22	0	1	560	1	560	2.1e-05	44.1
ABI84602	AGG83064	95.54	560	25	0	1	560	1	560	2.1e-05	44.1
ABI84602	AHN96530	95.54	560	25	0	1	560	1	560	2.1e-05	44.0
ABI84602	AAD26938	95.36	560	26	0	1	560	1	560	2.3e-05	43.9
ABI84602	AGL57850	95.19	561	26	1	1	560	1	561	2.4e-05	43.9
ABI84602	ABI85000	94.89	567	22	7	1	560	1	567	2.4e-05	43.9
ABI84602	AFQ55689	94.72	568	22	8	1	560	1	568	2.4e-05	43.8
ABI84602	ABI84849	92.50	560	34	8	1	560	1	552	8.6e-05	42.0
ABI84602	BAM63158	85.89	560	79	0	1	560	1	560	0.00027	40.4
ABI84602	AHZ38875	85.54	560	81	0	1	560	1	560	0.00027	40.3
ABI84602	ABI94581	85.59	562	79	2	1	560	1	562	0.00029	40.2
ABI84602	AAR02640	85.59	562	79	2	1	560	8	569	0.0003	40.2
ABI84602	AGG53443	85.36	560	82	0	1	560	1	560	0.0003	40.2
ABI84602	AAG10670	85.36	560	82	0	1	560	8	567	0.0003	40.2
ABI84602	AHK10800	85.18	560	83	0	1	560	1	560	0.00032	40.1
ABI84602	AGG53498	85.00	560	84	0	1	560	1	560	0.00033	40.0
ABI84602	AAC54377	84.34	562	86	2	1	560	1	562	0.00035	40.0
ABI84602	AAC54380	84.88	562	83	2	1	560	1	562	0.00036	39.9
ABI84602	ACZ58384	84.82	560	85	0	1	560	1	560	0.00037	39.9
ABI84602	ACZ48608	84.29	560	88	0	1	560	1	560	0.00038	39.9
ABI84602	ADV02479	84.46	560	87	0	1	560	1	560	0.00039	39.8
ABI84602	ABI85011	84.04	564	86	4	1	560	1	564	0.00039	39.8
ABI84602	ABR37440	83.99	562	88	2	1	560	1	562	0.00042	39.7
ABI84602	AAG10650	83.66	563	89	3	1	560	8	570	0.00043	39.7
ABI84602	ABS89365	82.77	563	94	3	1	560	1	563	0.00054	39.3
ABI84602	ADI34061	83.10	562	93	2	1	560	1	562	0.00055	39.3
ABI84602	CAA78263	84.19	563	86	3	1	560	1	563	0.00059	39.2
ABI84602	ADI34060	82.74	562	95	2	1	560	1	562	0.00064	39.1
ABI84602	ACZ48594	82.56	562	96	2	1	560	1	562	0.00065	39.1
ABI84602	ABB87844	65.41	558	190	3	6	560	4	561	0.36	30.0
ABI84602	AEK49568	65.41	558	190	3	6	560	4	561	0.36	30.0
ABI84602	AGL60775	65.23	558	191	3	6	560	4	561	0.37	29.9
ABI84602	AHZ43337	65.41	558	190	3	6	560	4	561	0.38	29.9
ABI84602	AGL60617	65.05	558	192	3	6	560	4	561	0.38	29.9
ABI84602	AHN97094	64.87	558	193	3	6	560	4	561	0.39	29.8
ABI84602	AGG27863	65.05	558	192	3	6	560	4	561	0.39	29.8
ABI84602	AGG27706	65.05	558	192	3	6	560	4	561	0.4	29.8
ABI84602	AGL58994	64.87	558	193	3	6	560	4	561	0.41	29.8
ABI84602	AGL60763	64.87	558	193	3	6	560	4	561	0.42	29.7
ABI84602	AGG27899	64.87	558	193	3	6	560	4	561	0.43	29.7
ABI84602	AGL60823	64.70	558	194	3	6	560	4	561	0.43	29.7
ABI84602	AGG27718	64.87	558	193	3	6	560	4	561	0.43	29.7
ABI84602	ACF20226	66.18	544	182	2	19	560	18	561	0.44	29.7
ABI84602	ACF74233	64.52	558	195	3	6	560	4	561	0.45	29.6
ABI84602	AHM24205	64.52	558	195	3	6	560	4	561	0.47	29.6
ABI84602	AEM75431	65.44	544	186	2	19	560	18	561	0.51	29.5
ABI84849	ABI84849	100.00	552	0	0	1	552	1	552	0.0035	36.6
ABI84849	AET77666	93.21	560	30	8	1	552	1	560	0.01	35.0
ABI84849	AAD26938	93.04	560	31	8	1	552	1	560	0.01	35.0
ABI84849	AHN96602	92.86	560	32	8	1	552	1	560	0.011	35.0
ABI84849	AGL57025	92.86	560	32	8	1	552	1	560	0.011	35.0
ABI84849	AGL52805	92.68	560	33	8	1	552	1	560	0.011	35.0
ABI84849	ABI84602	92.50	560	34	8	1	552	1	560	0.011	34.9
ABI84849	AHN96530	92.14	560	36	8	1	552	1	560	0.012	34.9
ABI84849	AGG83064	92.32	560	35	8	1	552	1	560	0.012	34.9
ABI84849	ACL80025	91.43	560	40	8	1	552	1	560	0.013	34.7
ABI84849	AHZ42377	90.89	560	43	8	1	552	1	560	0.014	34.6
ABI84849	BAM63158	82.32	560	91	8	1	552	1	560	0.047	32.9
ABI84849	AHK10800	82.14	560	92	8	1	552	1	560	0.047	32.9
ABI84849	AHZ38875	82.32	560	91	8	1	552	1	560	0.047	32.9
ABI84849	AAG10670	82.50	560	90	8	1	552	8	567	0.049	32.8
ABI84849	AGG53443	81.96	560	93	8	1	552	1	560	0.051	32.8
ABI84849	ACZ58384	81.79	560	94	8	1	552	1	560	0.056	32.6
ABI84849	AGG53498	81.43	560	96	8	1	552	1	560	0.056	32.6
ABI84849	ACZ48608	81.25	560	97	8	1	552	1	560	0.057	32.6
ABI84849	ADV02479	80.71	560	100	8	1	552	1	560	0.063	32.4
ABI84849	AGL57850	91.98	561	36	9	1	552	1	561	1.4	28.0
ABI85000	ABI85000	100.00	567	0	0	1	567	1	567	1.4e-07	51.3
ABI85000	AFQ55689	97.36	568	14	1	1	567	1	568	3.4e-07	50.0
ABI85000	AGL57025	97.53	567	7	7	1	567	1	560	3.7e-07	49.9
ABI85000	AGL52805	97.35	567	8	7	1	567	1	560	3.9e-07	49.8
ABI85000	AHN96602	97.18	567	9	7	1	567	1	560	4.2e-07	49.7
ABI85000	AET77666	97.71	567	6	7	1	567	1	560	4.3e-07	49.7
ABI85000	AHN96530	96.83	567	11	7	1	567	1	560	4.4e-07	49.6
ABI85000	AGG83064	97.00	567	10	7	1	567	1	560	4.8e-07	49.5
ABI85000	AGL57850	94.89	568	21	8	1	567	1	561	8.2e-07	48.7
ABI85000	ABI84602	94.89	567	22	7	1	567	1	560	8.5e-07	48.7
ABI85000	AHZ42377	94.36	567	25	7	1	567	1	560	8.8e-07	48.6
ABI85000	ACL80025	94.36	567	25	7	1	567	1	560	8.9e-07	48.6
ABI85000	AAD26938	94.18	567	26	7	1	567	1	560	1.1e-06	48.3
ABI85000	ABI94581	85.54	567	77	5	1	567	1	562	1.1e-05	44.9
ABI85000	AAR02640	85.54	567	77	5	1	567	8	569	1.2e-05	44.9
ABI85000	BAM63158	84.83	567	79	7	1	567	1	560	1.4e-05	44.7
ABI85000	AHZ38875	84.83	567	79	7	1	567	1	560	1.4e-05	44.7
ABI85000	ABI85011	84.30	567	86	3	1	567	1	564	1.4e-05	44.6
ABI85000	AGG53443	84.83	567	79	7	1	567	1	560	1.5e-05	44.6
ABI85000	AAC54380	84.66	567	82	5	1	567	1	562	1.5e-05	44.5
